graph_id,state_code,ses_definition,ses_category,source_condition,target_condition,bootstrap_status,bootstrap_message,bootstrap_log_odds_ratio,bootstrap_replicates_requested,bootstrap_replicates_valid,positive_stability,bootstrap_low_log,bootstrap_high_log,stability_standard_error,stability_wilson_low,stability_wilson_high
2024_04_education_binary_lower,4,education_binary,lower,ISCHEMIC_HEART_DISEASE,DIABETES,ok,,0.599003870166838,200,200,0.99,0.0371867100832668,1.13799975301369,0.007035623639735147,0.9642782382838231,0.9972533418664555
2024_04_education_binary_lower,4,education_binary,lower,ISCHEMIC_HEART_DISEASE,KIDNEY_DISEASE,ok,,0.862667972284849,200,200,0.995,0.142020637167178,1.54865508766853,0.004987484335815003,0.9722262956021069,0.9991168312843989
2024_04_education_binary_lower,4,education_binary,lower,ISCHEMIC_HEART_DISEASE,OTHER_CANCER,ok,,0.841286891155469,200,200,0.985,0.212180246684713,1.46503969770469,0.008595056718835545,0.9568342712073097,0.9948857622067417
2024_04_education_binary_lower,4,education_binary,lower,ISCHEMIC_HEART_DISEASE,SKIN_CANCER,ok,,0.937721431984692,200,200,0.98,0.0668694601129372,1.56887991944484,0.009899494936611668,0.9497129130941735,0.9921955735836505
2024_04_education_binary_lower,4,education_binary,lower,ISCHEMIC_HEART_DISEASE,STROKE,ok,,2.4014498877204,200,200,1.0,1.71663053260455,3.19935559083701,0.0,0.9811546736227335,1.0
2024_04_education_binary_lower,4,education_binary,lower,KIDNEY_DISEASE,ARTHRITIS,ok,,0.889061284748625,200,200,0.995,0.214711681963054,1.63091032082746,0.004987484335815003,0.9722262956021069,0.9991168312843989
2024_04_education_binary_lower,4,education_binary,lower,KIDNEY_DISEASE,DIABETES,ok,,1.58562816148237,200,200,1.0,0.808449610711986,2.15587128629179,0.0,0.9811546736227335,1.0
2024_04_education_binary_lower,4,education_binary,lower,OTHER_CANCER,COPD,ok,,1.01951232341525,200,200,1.0,0.453198584783815,1.54367856492659,0.0,0.9811546736227335,1.0
2024_04_education_binary_lower,4,education_binary,lower,OTHER_CANCER,DEPRESSIVE_DISORDER,ok,,0.695898443047193,200,200,0.995,0.195346565789684,1.14319330872149,0.004987484335815003,0.9722262956021069,0.9991168312843989
2024_04_education_binary_lower,4,education_binary,lower,SKIN_CANCER,DEPRESSIVE_DISORDER,ok,,1.05767667782841,200,200,1.0,0.542179675606796,1.60904526465972,0.0,0.9811546736227335,1.0
2024_04_education_binary_lower,4,education_binary,lower,SKIN_CANCER,OTHER_CANCER,ok,,1.55336616679252,200,200,1.0,1.0052998265313,2.10708395220338,0.0,0.9811546736227335,1.0
2024_04_education_binary_lower,4,education_binary,lower,STROKE,DIABETES,ok,,0.978366583971811,200,200,0.99,0.252186875678605,1.71989816770652,0.007035623639735147,0.9642782382838231,0.9972533418664555
2024_05_education_binary_higher,5,education_binary,higher,ARTHRITIS,DIABETES,ok,,0.597321040929149,200,200,1.0,0.366171255020813,0.806372078766202,0.0,0.9811546736227335,1.0
2024_05_education_binary_higher,5,education_binary,higher,COPD,ARTHRITIS,ok,,1.47889927664277,200,200,1.0,1.11081969431437,2.00775604139807,0.0,0.9811546736227335,1.0
2024_05_education_binary_higher,5,education_binary,higher,COPD,DEPRESSIVE_DISORDER,ok,,1.57281352221751,200,200,1.0,1.27594819806363,1.90316439569078,0.0,0.9811546736227335,1.0
2024_05_education_binary_higher,5,education_binary,higher,COPD,DIABETES,ok,,0.61564249797756,200,200,1.0,0.248082575213954,0.98787045740224,0.0,0.9811546736227335,1.0
2024_05_education_binary_higher,5,education_binary,higher,COPD,KIDNEY_DISEASE,ok,,0.563205807717302,200,200,0.97,-0.000378350315331,0.991437781987147,0.012062338081814825,0.9361057075454807,0.9861796856598887
2024_05_education_binary_higher,5,education_binary,higher,CURRENT_ASTHMA,ARTHRITIS,ok,,1.31138241508212,200,200,1.0,0.978033722369645,1.64732160687884,0.0,0.9811546736227335,1.0
2024_05_education_binary_higher,5,education_binary,higher,CURRENT_ASTHMA,COPD,ok,,1.95916139638883,200,200,1.0,1.51134180884253,2.37268684964845,0.0,0.9811546736227335,1.0
2024_05_education_binary_higher,5,education_binary,higher,CURRENT_ASTHMA,DEPRESSIVE_DISORDER,ok,,0.955895357943595,200,200,1.0,0.695073234363311,1.25216282824049,0.0,0.9811546736227335,1.0
2024_05_education_binary_higher,5,education_binary,higher,CURRENT_ASTHMA,DIABETES,ok,,0.750089977582991,200,200,1.0,0.356628600147241,1.14024561130451,0.0,0.9811546736227335,1.0
2024_05_education_binary_higher,5,education_binary,higher,CURRENT_ASTHMA,KIDNEY_DISEASE,ok,,1.02368744321627,200,200,0.995,0.480810239953122,1.46590005490009,0.004987484335815003,0.9722262956021069,0.9991168312843989
2024_05_education_binary_higher,5,education_binary,higher,DEPRESSIVE_DISORDER,ARTHRITIS,ok,,1.15125584776598,200,200,1.0,0.964925295329382,1.38359821427545,0.0,0.9811546736227335,1.0
2024_05_education_binary_higher,5,education_binary,higher,DEPRESSIVE_DISORDER,DIABETES,ok,,0.520719349259934,200,200,1.0,0.222748231763706,0.808969019872702,0.0,0.9811546736227335,1.0
2024_05_education_binary_higher,5,education_binary,higher,DEPRESSIVE_DISORDER,KIDNEY_DISEASE,ok,,0.820559600864565,200,200,1.0,0.388257564688491,1.26962098934871,0.0,0.9811546736227335,1.0
2024_05_education_binary_higher,5,education_binary,higher,ISCHEMIC_HEART_DISEASE,ARTHRITIS,ok,,0.71876667251856,200,200,1.0,0.399670786956622,1.01332944692996,0.0,0.9811546736227335,1.0
2024_05_education_binary_higher,5,education_binary,higher,ISCHEMIC_HEART_DISEASE,COPD,ok,,1.55450886207358,200,200,1.0,1.1524096372775,1.99222904804514,0.0,0.9811546736227335,1.0
2024_05_education_binary_higher,5,education_binary,higher,ISCHEMIC_HEART_DISEASE,CURRENT_ASTHMA,ok,,0.944294014937238,200,200,1.0,0.540796636961306,1.36287232948014,0.0,0.9811546736227335,1.0
2024_05_education_binary_higher,5,education_binary,higher,ISCHEMIC_HEART_DISEASE,DEPRESSIVE_DISORDER,ok,,0.869581043170559,200,200,1.0,0.548144649643916,1.24922138345499,0.0,0.9811546736227335,1.0
2024_05_education_binary_higher,5,education_binary,higher,ISCHEMIC_HEART_DISEASE,DIABETES,ok,,0.901110341181769,200,200,1.0,0.601169619980725,1.1814243617901,0.0,0.9811546736227335,1.0
2024_05_education_binary_higher,5,education_binary,higher,ISCHEMIC_HEART_DISEASE,KIDNEY_DISEASE,ok,,1.16717108284667,200,200,1.0,0.672476776787287,1.64740385501066,0.0,0.9811546736227335,1.0
2024_05_education_binary_higher,5,education_binary,higher,ISCHEMIC_HEART_DISEASE,OTHER_CANCER,ok,,0.411940075543717,200,200,0.985,0.0643542141205347,0.702765603694386,0.008595056718835545,0.9568342712073097,0.9948857622067417
2024_05_education_binary_higher,5,education_binary,higher,ISCHEMIC_HEART_DISEASE,STROKE,ok,,1.40936295689575,200,200,1.0,1.04777442537525,1.82038044387867,0.0,0.9811546736227335,1.0
2024_05_education_binary_higher,5,education_binary,higher,KIDNEY_DISEASE,ARTHRITIS,ok,,1.19155435484463,200,200,1.0,0.7843779798508,1.60647158424002,0.0,0.9811546736227335,1.0
2024_05_education_binary_higher,5,education_binary,higher,KIDNEY_DISEASE,DIABETES,ok,,1.23632421856284,200,200,1.0,0.864264276470765,1.67255547682168,0.0,0.9811546736227335,1.0
2024_05_education_binary_higher,5,education_binary,higher,OTHER_CANCER,ARTHRITIS,ok,,0.67646889882629,200,200,1.0,0.394272621112437,1.02816530499602,0.0,0.9811546736227335,1.0
2024_05_education_binary_higher,5,education_binary,higher,OTHER_CANCER,DEPRESSIVE_DISORDER,ok,,0.326438685252251,200,200,0.99,0.0696888730771498,0.616242058420602,0.007035623639735147,0.9642782382838231,0.9972533418664555
2024_05_education_binary_higher,5,education_binary,higher,OTHER_CANCER,KIDNEY_DISEASE,ok,,0.542565146476854,200,200,0.985,0.0354436238590454,0.94962641624722,0.008595056718835545,0.9568342712073097,0.9948857622067417
2024_05_education_binary_higher,5,education_binary,higher,SKIN_CANCER,ARTHRITIS,ok,,0.416976546376117,200,200,1.0,0.144728013642938,0.667109835673135,0.0,0.9811546736227335,1.0
2024_05_education_binary_higher,5,education_binary,higher,SKIN_CANCER,COPD,ok,,0.453893203436898,200,200,0.98,0.0116024832412113,0.785875894612367,0.009899494936611668,0.9497129130941735,0.9921955735836505
2024_05_education_binary_higher,5,education_binary,higher,SKIN_CANCER,OTHER_CANCER,ok,,1.42560874632811,200,200,1.0,1.13513888047169,1.71398075968488,0.0,0.9811546736227335,1.0
2024_05_education_binary_higher,5,education_binary,higher,STROKE,ARTHRITIS,ok,,0.9523327802627,200,200,1.0,0.573578770591009,1.46288439860888,0.0,0.9811546736227335,1.0
2024_05_education_binary_higher,5,education_binary,higher,STROKE,COPD,ok,,1.4204780724469,200,200,1.0,0.997665519030852,1.89999128892237,0.0,0.9811546736227335,1.0
2024_05_education_binary_higher,5,education_binary,higher,STROKE,CURRENT_ASTHMA,ok,,1.01004157791296,200,200,1.0,0.501699591687773,1.50727343875463,0.0,0.9811546736227335,1.0
2024_05_education_binary_higher,5,education_binary,higher,STROKE,DEPRESSIVE_DISORDER,ok,,0.963346802617763,200,200,1.0,0.556168659045378,1.40597580352296,0.0,0.9811546736227335,1.0
2024_05_education_binary_higher,5,education_binary,higher,STROKE,DIABETES,ok,,0.75422706163235,200,200,1.0,0.353040929168427,1.12423822182337,0.0,0.9811546736227335,1.0
2024_05_education_binary_higher,5,education_binary,higher,STROKE,KIDNEY_DISEASE,ok,,0.976648615141248,200,200,0.99,0.280169353119346,1.52025066451109,0.007035623639735147,0.9642782382838231,0.9972533418664555
2024_05_education_binary_higher,5,education_binary,higher,STROKE,OTHER_CANCER,ok,,0.607497658842845,200,200,0.99,0.160620963577594,1.04397271150815,0.007035623639735147,0.9642782382838231,0.9972533418664555
2024_05_education_binary_lower,5,education_binary,lower,ARTHRITIS,DIABETES,ok,,0.672433143854588,200,200,1.0,0.439065472254239,0.936733837734894,0.0,0.9811546736227335,1.0
2024_05_education_binary_lower,5,education_binary,lower,COPD,ARTHRITIS,ok,,1.28324841647122,200,200,1.0,0.923973784975426,1.61024027917158,0.0,0.9811546736227335,1.0
2024_05_education_binary_lower,5,education_binary,lower,COPD,DEPRESSIVE_DISORDER,ok,,1.6199660219602,200,200,1.0,1.36340700809348,1.93022891538394,0.0,0.9811546736227335,1.0
2024_05_education_binary_lower,5,education_binary,lower,COPD,DIABETES,ok,,0.528750048883861,200,200,1.0,0.145458383410062,0.820770718215912,0.0,0.9811546736227335,1.0
2024_05_education_binary_lower,5,education_binary,lower,COPD,KIDNEY_DISEASE,ok,,0.587500258196131,200,200,0.98,0.105572071051215,1.03897454183173,0.009899494936611668,0.9497129130941735,0.9921955735836505
2024_05_education_binary_lower,5,education_binary,lower,CURRENT_ASTHMA,ARTHRITIS,ok,,1.11707292038914,200,200,1.0,0.839494856255665,1.46940022585471,0.0,0.9811546736227335,1.0
2024_05_education_binary_lower,5,education_binary,lower,CURRENT_ASTHMA,COPD,ok,,2.43652465638331,200,200,1.0,2.06507195082501,2.83278977206062,0.0,0.9811546736227335,1.0
2024_05_education_binary_lower,5,education_binary,lower,CURRENT_ASTHMA,DEPRESSIVE_DISORDER,ok,,1.17382567736189,200,200,1.0,0.817631158826163,1.55849418750936,0.0,0.9811546736227335,1.0
2024_05_education_binary_lower,5,education_binary,lower,CURRENT_ASTHMA,DIABETES,ok,,1.08549697428032,200,200,1.0,0.705176968983849,1.56479331110677,0.0,0.9811546736227335,1.0
2024_05_education_binary_lower,5,education_binary,lower,CURRENT_ASTHMA,KIDNEY_DISEASE,ok,,0.867127837276177,200,200,1.0,0.287969841133427,1.36951943602959,0.0,0.9811546736227335,1.0
2024_05_education_binary_lower,5,education_binary,lower,DEPRESSIVE_DISORDER,ARTHRITIS,ok,,1.17371357031187,200,200,1.0,0.857722854793567,1.48485272745732,0.0,0.9811546736227335,1.0
2024_05_education_binary_lower,5,education_binary,lower,DEPRESSIVE_DISORDER,DIABETES,ok,,0.598013017464228,200,200,1.0,0.317895647700766,0.873546608018095,0.0,0.9811546736227335,1.0
2024_05_education_binary_lower,5,education_binary,lower,DEPRESSIVE_DISORDER,KIDNEY_DISEASE,ok,,0.931986189671445,200,200,1.0,0.376811855674508,1.46701241070826,0.0,0.9811546736227335,1.0
2024_05_education_binary_lower,5,education_binary,lower,ISCHEMIC_HEART_DISEASE,ARTHRITIS,ok,,0.74629482187035,200,200,1.0,0.424259682950295,1.07310108048019,0.0,0.9811546736227335,1.0
2024_05_education_binary_lower,5,education_binary,lower,ISCHEMIC_HEART_DISEASE,COPD,ok,,1.32351352338141,200,200,1.0,0.970965691070485,1.64688524869299,0.0,0.9811546736227335,1.0
2024_05_education_binary_lower,5,education_binary,lower,ISCHEMIC_HEART_DISEASE,CURRENT_ASTHMA,ok,,1.30646665116954,200,200,1.0,0.9284474821582,1.69902255655952,0.0,0.9811546736227335,1.0
2024_05_education_binary_lower,5,education_binary,lower,ISCHEMIC_HEART_DISEASE,DEPRESSIVE_DISORDER,ok,,1.15632646599284,200,200,1.0,0.803108660424021,1.50323084297221,0.0,0.9811546736227335,1.0
2024_05_education_binary_lower,5,education_binary,lower,ISCHEMIC_HEART_DISEASE,DIABETES,ok,,0.859631929406437,200,200,1.0,0.606025668112165,1.19333417688951,0.0,0.9811546736227335,1.0
2024_05_education_binary_lower,5,education_binary,lower,ISCHEMIC_HEART_DISEASE,KIDNEY_DISEASE,ok,,0.88254027659858,200,200,1.0,0.415277249319589,1.29597586007199,0.0,0.9811546736227335,1.0
2024_05_education_binary_lower,5,education_binary,lower,ISCHEMIC_HEART_DISEASE,STROKE,ok,,1.51510227847077,200,200,1.0,1.18717412510803,1.93573875585413,0.0,0.9811546736227335,1.0
2024_05_education_binary_lower,5,education_binary,lower,KIDNEY_DISEASE,ARTHRITIS,ok,,1.05174809922409,200,200,1.0,0.574993299729645,1.67456940781685,0.0,0.9811546736227335,1.0
2024_05_education_binary_lower,5,education_binary,lower,KIDNEY_DISEASE,DIABETES,ok,,1.13954129515789,200,200,1.0,0.621734473317327,1.63173783630391,0.0,0.9811546736227335,1.0
2024_05_education_binary_lower,5,education_binary,lower,OTHER_CANCER,COPD,ok,,0.595316084522324,200,200,1.0,0.197886818199572,1.01139356064633,0.0,0.9811546736227335,1.0
2024_05_education_binary_lower,5,education_binary,lower,OTHER_CANCER,DEPRESSIVE_DISORDER,ok,,0.436170621501519,200,200,0.975,0.0100036700588684,0.770781202759797,0.011039701082909813,0.942821659593358,0.9892752803482386
2024_05_education_binary_lower,5,education_binary,lower,SKIN_CANCER,ARTHRITIS,ok,,0.459323700569788,200,200,0.98,0.0839872457413398,0.874756985238794,0.009899494936611668,0.9497129130941735,0.9921955735836505
2024_05_education_binary_lower,5,education_binary,lower,SKIN_CANCER,COPD,ok,,0.562420845369546,200,200,0.965,-0.0666731977001458,1.00890893681983,0.012995191418367032,0.9295293884777092,0.9829444579914328
2024_05_education_binary_lower,5,education_binary,lower,SKIN_CANCER,OTHER_CANCER,ok,,1.20257599478261,200,200,1.0,0.734764319708589,1.69080164887818,0.0,0.9811546736227335,1.0
2024_05_education_binary_lower,5,education_binary,lower,STROKE,ARTHRITIS,ok,,0.910335748020843,200,200,1.0,0.530475171072056,1.42883912885768,0.0,0.9811546736227335,1.0
2024_05_education_binary_lower,5,education_binary,lower,STROKE,COPD,ok,,1.31465176469066,200,200,1.0,0.90466324460079,1.74898157706474,0.0,0.9811546736227335,1.0
2024_05_education_binary_lower,5,education_binary,lower,STROKE,CURRENT_ASTHMA,ok,,1.23577661010484,200,200,1.0,0.700562875726183,1.66541665968995,0.0,0.9811546736227335,1.0
2024_05_education_binary_lower,5,education_binary,lower,STROKE,DEPRESSIVE_DISORDER,ok,,0.945135361567925,200,200,1.0,0.397885344697901,1.48316585190889,0.0,0.9811546736227335,1.0
2024_05_education_binary_lower,5,education_binary,lower,STROKE,DIABETES,ok,,0.838900278816913,200,200,1.0,0.395978137228814,1.19278056870972,0.0,0.9811546736227335,1.0
2024_05_education_binary_lower,5,education_binary,lower,STROKE,KIDNEY_DISEASE,ok,,0.90721297091436,200,200,0.985,0.144705819554148,1.57074270253081,0.008595056718835545,0.9568342712073097,0.9948857622067417
2024_06_education_binary_higher,6,education_binary,higher,ARTHRITIS,DIABETES,ok,,0.436023347034255,200,200,1.0,0.160600514918646,0.728045156397395,0.0,0.9811546736227335,1.0
2024_06_education_binary_higher,6,education_binary,higher,COPD,ARTHRITIS,ok,,0.936516337930233,200,200,1.0,0.553010722164491,1.34050801472953,0.0,0.9811546736227335,1.0
2024_06_education_binary_higher,6,education_binary,higher,COPD,DEPRESSIVE_DISORDER,ok,,1.17259691455692,200,200,1.0,0.800822780152177,1.54465667228219,0.0,0.9811546736227335,1.0
2024_06_education_binary_higher,6,education_binary,higher,COPD,DIABETES,ok,,0.499599549599463,200,200,0.98,0.0319613251916591,0.907403061367303,0.009899494936611668,0.9497129130941735,0.9921955735836505
2024_06_education_binary_higher,6,education_binary,higher,COPD,KIDNEY_DISEASE,ok,,1.02350623900397,200,200,1.0,0.577687934409704,1.45617986437368,0.0,0.9811546736227335,1.0
2024_06_education_binary_higher,6,education_binary,higher,CURRENT_ASTHMA,ARTHRITIS,ok,,0.883260675142401,200,200,1.0,0.615618407171115,1.13693489511336,0.0,0.9811546736227335,1.0
2024_06_education_binary_higher,6,education_binary,higher,CURRENT_ASTHMA,COPD,ok,,1.85866400724021,200,200,1.0,1.45009164578016,2.25601592852848,0.0,0.9811546736227335,1.0
2024_06_education_binary_higher,6,education_binary,higher,CURRENT_ASTHMA,DEPRESSIVE_DISORDER,ok,,0.817492233719331,200,200,1.0,0.563947229122297,1.07010637889263,0.0,0.9811546736227335,1.0
2024_06_education_binary_higher,6,education_binary,higher,CURRENT_ASTHMA,DIABETES,ok,,0.654817267049354,200,200,1.0,0.308934810358541,1.03194254821622,0.0,0.9811546736227335,1.0
2024_06_education_binary_higher,6,education_binary,higher,CURRENT_ASTHMA,KIDNEY_DISEASE,ok,,0.757250420894064,200,200,0.99,0.182537936008196,1.34519323489691,0.007035623639735147,0.9642782382838231,0.9972533418664555
2024_06_education_binary_higher,6,education_binary,higher,CURRENT_ASTHMA,OTHER_CANCER,ok,,0.614323975322283,200,200,1.0,0.157576679293214,0.969226087465943,0.0,0.9811546736227335,1.0
2024_06_education_binary_higher,6,education_binary,higher,DEPRESSIVE_DISORDER,ARTHRITIS,ok,,0.922182240849992,200,200,1.0,0.687075094991813,1.20260588023429,0.0,0.9811546736227335,1.0
2024_06_education_binary_higher,6,education_binary,higher,DEPRESSIVE_DISORDER,KIDNEY_DISEASE,ok,,0.816955263068572,200,200,1.0,0.340878339361598,1.25337898023802,0.0,0.9811546736227335,1.0
2024_06_education_binary_higher,6,education_binary,higher,ISCHEMIC_HEART_DISEASE,ARTHRITIS,ok,,0.638961291533728,200,200,1.0,0.332319883390921,0.954481442365688,0.0,0.9811546736227335,1.0
2024_06_education_binary_higher,6,education_binary,higher,ISCHEMIC_HEART_DISEASE,COPD,ok,,1.48228941283955,200,200,1.0,0.995969599325871,1.9464839806709,0.0,0.9811546736227335,1.0
2024_06_education_binary_higher,6,education_binary,higher,ISCHEMIC_HEART_DISEASE,CURRENT_ASTHMA,ok,,0.904733915004132,200,200,1.0,0.421966016685211,1.34562430219518,0.0,0.9811546736227335,1.0
2024_06_education_binary_higher,6,education_binary,higher,ISCHEMIC_HEART_DISEASE,DEPRESSIVE_DISORDER,ok,,0.943138094162306,200,200,1.0,0.561898052618647,1.30079624899104,0.0,0.9811546736227335,1.0
2024_06_education_binary_higher,6,education_binary,higher,ISCHEMIC_HEART_DISEASE,DIABETES,ok,,0.845089380136741,200,200,1.0,0.533440147886982,1.23497023539668,0.0,0.9811546736227335,1.0
2024_06_education_binary_higher,6,education_binary,higher,ISCHEMIC_HEART_DISEASE,KIDNEY_DISEASE,ok,,1.52475302560961,200,200,1.0,1.05597016312689,1.97651084529031,0.0,0.9811546736227335,1.0
2024_06_education_binary_higher,6,education_binary,higher,ISCHEMIC_HEART_DISEASE,OTHER_CANCER,ok,,0.579253785035249,200,200,1.0,0.24141280665273,0.900566005473126,0.0,0.9811546736227335,1.0
2024_06_education_binary_higher,6,education_binary,higher,ISCHEMIC_HEART_DISEASE,SKIN_CANCER,ok,,0.464349220817364,200,200,0.995,0.121711884228515,0.856572636914785,0.004987484335815003,0.9722262956021069,0.9991168312843989
2024_06_education_binary_higher,6,education_binary,higher,ISCHEMIC_HEART_DISEASE,STROKE,ok,,1.58135174009589,200,200,1.0,1.12685918182194,2.05332774378415,0.0,0.9811546736227335,1.0
2024_06_education_binary_higher,6,education_binary,higher,KIDNEY_DISEASE,ARTHRITIS,ok,,0.952529906116435,200,200,1.0,0.469725286265453,1.3590340332472,0.0,0.9811546736227335,1.0
2024_06_education_binary_higher,6,education_binary,higher,KIDNEY_DISEASE,DIABETES,ok,,1.21770360931649,200,200,1.0,0.769151724831112,1.70301287115098,0.0,0.9811546736227335,1.0
2024_06_education_binary_higher,6,education_binary,higher,OTHER_CANCER,ARTHRITIS,ok,,0.563217650735367,200,200,1.0,0.298947502117994,0.823855094452201,0.0,0.9811546736227335,1.0
2024_06_education_binary_higher,6,education_binary,higher,OTHER_CANCER,DEPRESSIVE_DISORDER,ok,,0.777740321397416,200,200,1.0,0.481742540174971,1.08346449112427,0.0,0.9811546736227335,1.0
2024_06_education_binary_higher,6,education_binary,higher,OTHER_CANCER,KIDNEY_DISEASE,ok,,1.00914891654348,200,200,1.0,0.482454819996335,1.46615430336366,0.0,0.9811546736227335,1.0
2024_06_education_binary_higher,6,education_binary,higher,SKIN_CANCER,ARTHRITIS,ok,,0.641074032850175,200,200,1.0,0.332594850926509,0.909011158795002,0.0,0.9811546736227335,1.0
2024_06_education_binary_higher,6,education_binary,higher,SKIN_CANCER,DEPRESSIVE_DISORDER,ok,,0.432115296431553,200,200,0.995,0.0960827155400002,0.768050681260586,0.004987484335815003,0.9722262956021069,0.9991168312843989
2024_06_education_binary_higher,6,education_binary,higher,SKIN_CANCER,KIDNEY_DISEASE,ok,,0.68057354673879,200,200,0.995,0.0940656363491316,1.18476648243323,0.004987484335815003,0.9722262956021069,0.9991168312843989
