graph_id,source_condition,target_condition,association,standard_error,p_value,n_complete,source_cases,target_cases,cooccurring_cases,weighted_n,kish_effective_n,weighted_source_prevalence,weighted_target_prevalence,weighted_joint_prevalence,estimator,inference_scope,pair_eligible,exclusion_reason,q_value,edge_present,ses_definition,ses_category
2023_55_education_binary_lower,OTHER_CANCER,DIABETES,0.1296510593786097,,,3979,509,685,136,1790540.446068111,1974.222849769479,0.08157112416959565,0.11860239548028895,0.02114813116532517,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_55_education_binary_lower,COPD,DEPRESSIVE_DISORDER,0.12398418913432459,,,3964,462,791,165,1779332.484859308,1966.7674168494557,0.08056161456879546,0.22373767002743017,0.03208726437076635,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_55_education_binary_lower,COPD,KIDNEY_DISEASE,0.11043032297455073,,,3963,459,244,60,1787594.721255723,1968.2117829041356,0.07946192634017682,0.043455603879295424,0.009542321891642851,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_55_education_binary_lower,COPD,ARTHRITIS,0.1837916513263743,,,3961,460,1560,283,1783348.522497681,1963.0339687775227,0.07971086688934287,0.27309740647034736,0.04394791420966773,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_55_education_binary_lower,COPD,DIABETES,0.08953532275322335,,,3981,466,685,127,1789753.6552338167,1974.8490357920039,0.08053229417718819,0.1188375926183109,0.01745437228633155,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_55_education_binary_lower,DEPRESSIVE_DISORDER,KIDNEY_DISEASE,0.02770788636225669,,,3958,792,243,65,1780535.9816355251,1964.1428289430498,0.2237710870061729,0.04441509915415429,0.01231784682521391,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_55_education_binary_lower,DEPRESSIVE_DISORDER,ARTHRITIS,0.1064232424847804,,,3959,791,1563,411,1777755.4376815266,1961.0337084189066,0.2236653744366836,0.274057641260165,0.08107748199992332,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_55_education_binary_lower,DEPRESSIVE_DISORDER,DIABETES,0.014336891448477714,,,3977,796,683,162,1782823.576905738,1971.0604670792047,0.22409593188917817,0.11872453762161529,0.02853944370441805,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_55_education_binary_lower,KIDNEY_DISEASE,ARTHRITIS,0.11534046291649336,,,3955,243,1557,144,1784552.019273898,1960.4420111482766,0.04379065043447974,0.27180940150031996,0.022403057502023323,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_55_education_binary_lower,KIDNEY_DISEASE,DIABETES,0.13818316458885194,,,3975,244,678,98,1790957.152010034,1972.2381062975444,0.04401918055118945,0.11755735464494461,0.014304737832382551,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_55_education_binary_lower,ARTHRITIS,DIABETES,0.19428501179806015,,,3973,1571,682,372,1786710.9532519924,1967.060126434719,0.2735747844712318,0.11801981475806891,0.060230672234652984,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_55_education_binary_higher,ISCHEMIC_HEART_DISEASE,STROKE,0.1633752401696923,,,8648,788,383,128,2838452.448579089,4385.485814944316,0.059854711015674286,0.029347195742774692,0.008297628275461922,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_55_education_binary_higher,ISCHEMIC_HEART_DISEASE,CURRENT_ASTHMA,0.008430371061926832,,,8597,784,897,96,2821347.6135872137,4360.876572345275,0.06003926814905204,0.10983539828313783,0.0072206549565548865,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_55_education_binary_higher,ISCHEMIC_HEART_DISEASE,SKIN_CANCER,0.11853165556039937,,,8627,788,787,135,2832557.561273425,4376.52430334477,0.060137828840963546,0.06055992749933037,0.010363462962922877,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_55_education_binary_higher,ISCHEMIC_HEART_DISEASE,OTHER_CANCER,0.14933432390325882,,,8640,783,1106,195,2838180.0004900815,4383.699264408138,0.059819624212729974,0.0906710543926312,0.015592994213406973,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_55_education_binary_higher,ISCHEMIC_HEART_DISEASE,COPD,0.14576037501468062,,,8646,785,557,138,2839450.8948633852,4387.495628703115,0.059952576904123346,0.047174554056835266,0.010164566127178016,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_55_education_binary_higher,ISCHEMIC_HEART_DISEASE,DEPRESSIVE_DISORDER,0.0208643261644232,,,8634,787,1756,177,2833916.8004048546,4382.257450618327,0.06004026136734436,0.22821612777892206,0.015782337758064664,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_55_education_binary_higher,ISCHEMIC_HEART_DISEASE,KIDNEY_DISEASE,0.1341218074187689,,,8629,784,434,113,2835724.9325356223,4377.69002046417,0.05981676198082808,0.03473111880618351,0.007901225113816914,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_55_education_binary_higher,ISCHEMIC_HEART_DISEASE,ARTHRITIS,0.16379001571174395,,,8635,792,3084,469,2838395.941872257,4384.363509894178,0.06029377337644767,0.26326342196426905,0.0330431763797595,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_55_education_binary_higher,ISCHEMIC_HEART_DISEASE,DIABETES,0.1775732760527292,,,8659,793,1250,249,2841769.8472824525,4392.775683250877,0.060268757299308,0.10785075098649645,0.019608618383425386,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_55_education_binary_higher,STROKE,CURRENT_ASTHMA,0.000736386683636471,,,8656,395,904,56,2835816.8534459556,4390.739278690032,0.030237929756790682,0.10976550570082229,0.003358500115389731,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_55_education_binary_higher,STROKE,SKIN_CANCER,0.08123347214486538,,,8685,394,792,66,2846129.694269634,4404.902101374596,0.030035817413823163,0.06061994330749891,0.005129497223735997,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_55_education_binary_higher,STROKE,OTHER_CANCER,0.0655824855265229,,,8698,394,1118,84,2852187.394160384,4412.790102822157,0.030389726532355804,0.09144209349066564,0.0060237848309712475,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_55_education_binary_higher,STROKE,COPD,0.08898798814247964,,,8703,394,568,72,2852517.704121453,4415.479788127536,0.0302383898318928,0.04746862218464564,0.004675681795599459,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_55_education_binary_higher,STROKE,DEPRESSIVE_DISORDER,0.0245190859602004,,,8691,394,1768,104,2847421.9904811643,4410.415071945752,0.030268346177711052,0.22767507764413963,0.008652846169002325,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_55_education_binary_higher,STROKE,KIDNEY_DISEASE,0.08031576213663395,,,8687,396,436,55,2849017.050910035,4406.066594777583,0.030530582634372503,0.034559484025525306,0.003579077144157841,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_55_education_binary_higher,STROKE,ARTHRITIS,0.10474020190954933,,,8691,397,3107,237,2851017.3216028805,4411.438927012847,0.030627119161745986,0.2638490400920234,0.016034707568256062,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_55_education_binary_higher,STROKE,DIABETES,0.1242351024954134,,,8718,398,1260,125,2855742.130210901,4421.815659898176,0.030596040370151012,0.10779875242444371,0.00993362264964597,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_55_education_binary_higher,CURRENT_ASTHMA,SKIN_CANCER,0.00926777127925994,,,8635,903,791,89,2829562.0951165566,4381.337730516054,0.11018554466671877,0.061069337107849536,0.007423847610224346,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_55_education_binary_higher,CURRENT_ASTHMA,OTHER_CANCER,0.006463532823126389,,,8648,907,1114,131,2835619.795007307,4389.224324834945,0.11016233779593443,0.0917384267816798,0.010690267751295385,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_55_education_binary_higher,CURRENT_ASTHMA,COPD,0.1440753862275008,,,8654,903,560,173,2835953.1061366447,4391.959480684553,0.10974449283318141,0.04737021069758638,0.014765123190059647,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_55_education_binary_higher,CURRENT_ASTHMA,DEPRESSIVE_DISORDER,0.12494438398755146,,,8641,900,1750,315,2830699.267629434,4386.473448144551,0.10948439506182808,0.22703551428134983,0.041200166074732335,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_55_education_binary_higher,CURRENT_ASTHMA,KIDNEY_DISEASE,0.030591427692186157,,,8637,902,438,70,2832749.217804241,4382.907316451615,0.10995449223767614,0.03465445922763675,0.00556079733287948,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_55_education_binary_higher,CURRENT_ASTHMA,ARTHRITIS,0.08962863001775748,,,8642,905,3088,435,2834133.9810698656,4387.448691373242,0.11006419347707058,0.2645296011616878,0.041488062022422716,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_55_education_binary_higher,CURRENT_ASTHMA,DIABETES,0.022077614971862114,,,8668,908,1252,160,2839230.260810148,4398.417316335961,0.11008184131140003,0.10798761104457599,0.01403213007545354,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_55_education_binary_higher,SKIN_CANCER,OTHER_CANCER,0.1902572124075927,,,8685,787,1103,243,2847386.575448486,4406.462555714626,0.06009181959917867,0.09011549506510834,0.018362658542252983,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_55_education_binary_higher,SKIN_CANCER,COPD,0.029140789209519662,,,8682,791,566,58,2846113.4568251795,4405.713623851243,0.06064026975946811,0.047519043282427134,0.00436122045593523,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_55_education_binary_higher,SKIN_CANCER,DEPRESSIVE_DISORDER,-0.030850759170201098,,,8672,794,1763,131,2842137.7190887635,4402.597925054391,0.06090444254448775,0.2278382062381991,0.010781700906055876,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_55_education_binary_higher,SKIN_CANCER,KIDNEY_DISEASE,0.01953463583673191,,,8669,787,439,53,2843324.714107712,4397.944949825615,0.06030554998031661,0.03492800227160966,0.0029601285436312587,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_55_education_binary_higher,SKIN_CANCER,ARTHRITIS,0.10701661553410832,,,8671,791,3097,406,2844235.950716542,4401.074128056053,0.060764656057891595,0.2639725965358178,0.027309333332107007,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_55_education_binary_higher,SKIN_CANCER,DIABETES,0.04240811068181617,,,8697,794,1262,135,2849351.924098327,4412.089119520413,0.060722599995460265,0.10844846503584654,0.009734514301738061,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_55_education_binary_higher,OTHER_CANCER,COPD,0.08235682038206026,,,8696,1116,563,122,2852719.7699483465,4414.578249784685,0.09144890174505257,0.047160855921399354,0.009345080760595122,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_55_education_binary_higher,OTHER_CANCER,DEPRESSIVE_DISORDER,-0.007528342814025077,,,8686,1115,1769,216,2848324.250872555,4410.749071603114,0.09124894288451746,0.22795033089510802,0.019890777395831973,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_55_education_binary_higher,OTHER_CANCER,KIDNEY_DISEASE,0.11710982991674324,,,8683,1113,439,121,2850073.5969058136,4407.051723822836,0.09120807192053748,0.03506198891346987,0.009399628490968549,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_55_education_binary_higher,OTHER_CANCER,ARTHRITIS,0.1439024093454612,,,8685,1117,3101,575,2850842.2638397086,4409.939821957559,0.09140511266850564,0.2637066039569981,0.04237774426827859,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_55_education_binary_higher,OTHER_CANCER,DIABETES,0.0961717108281378,,,8711,1120,1264,245,2855958.2372214934,4420.952904668298,0.09148033168230664,0.10830251644282796,0.018523564571400957,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_55_education_binary_higher,COPD,DEPRESSIVE_DISORDER,0.0860147565323735,,,8689,567,1768,207,2847954.366269127,4412.205407611127,0.04736374372022326,0.2278237328163572,0.01845390973411265,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_55_education_binary_higher,COPD,KIDNEY_DISEASE,0.06901856330158332,,,8685,565,439,71,2849549.4266979974,4407.8539462674125,0.04743466845947596,0.03491000688255264,0.004348843872580248,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_55_education_binary_higher,COPD,ARTHRITIS,0.16363959359511251,,,8690,569,3105,367,2852078.291236898,4413.634273290727,0.04765117066361744,0.26363663832658235,0.0279219210049521,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_55_education_binary_higher,COPD,DIABETES,0.0934983641940339,,,8716,570,1266,150,2856392.0389953344,4423.907144584418,0.04760416390040248,0.10819346194988864,0.011334481813566354,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_55_education_binary_higher,DEPRESSIVE_DISORDER,KIDNEY_DISEASE,0.050477083957028164,,,8673,1765,442,136,2844453.713057709,4402.7853488169685,0.22803085008947738,0.03525361932830317,0.011944618055699817,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_55_education_binary_higher,DEPRESSIVE_DISORDER,ARTHRITIS,0.10029905364217422,,,8678,1768,3098,804,2846234.0802155067,4407.957531852604,0.22794312019665486,0.26380564816253227,0.07867538435412523,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_55_education_binary_higher,DEPRESSIVE_DISORDER,DIABETES,0.02853330186913237,,,8703,1773,1263,316,2851127.136056451,4418.389890381657,0.2280197381068313,0.10845865508166302,0.028453295518126757,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_55_education_binary_higher,KIDNEY_DISEASE,ARTHRITIS,0.10973146576023284,,,8673,441,3093,269,2847620.328844452,4403.063766617354,0.03519476705521475,0.26325215065363183,0.018170129524613186,weighted_phi,descriptive,True,,,False,education_binary,higher
2023_55_education_binary_higher,KIDNEY_DISEASE,DIABETES,0.17033693872268216,,,8700,441,1257,185,2852787.893971145,4414.227478001635,0.03513252152632878,0.10777115076710503,0.013511207638659824,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_55_education_binary_higher,ARTHRITIS,DIABETES,0.1850089146249407,,,8704,3117,1265,691,2854462.9411417884,4419.112491996956,0.2644084408210781,0.10838381430310431,0.05402171941308036,weighted_phi,descriptive,True,,,True,education_binary,higher
2023_56_education_binary_lower,ISCHEMIC_HEART_DISEASE,STROKE,0.2062103954553432,,,1266,129,81,27,160803.98317025282,808.9551579195467,0.06943189765583214,0.044307215654114926,0.013862337060768943,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_56_education_binary_lower,ISCHEMIC_HEART_DISEASE,CURRENT_ASTHMA,0.06638011045253817,,,1258,130,103,11,159147.44629946712,806.2654437766971,0.07121669509380663,0.08472796313357543,0.010788213892108375,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_56_education_binary_lower,ISCHEMIC_HEART_DISEASE,SKIN_CANCER,0.11100937207365659,,,1259,130,90,22,160313.5568348562,805.7329793923072,0.07069866941909698,0.03776647455406765,0.008094255940951181,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_56_education_binary_lower,ISCHEMIC_HEART_DISEASE,OTHER_CANCER,0.11697744203111048,,,1264,130,137,24,160353.72792923922,808.6992884671146,0.07068095830655433,0.07229557870033537,0.012874115801319337,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_56_education_binary_lower,ISCHEMIC_HEART_DISEASE,COPD,0.2486113497432081,,,1260,127,136,40,159906.38655051822,805.0630886844247,0.0690400058980751,0.09270599480496106,0.024679942979675674,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_56_education_binary_lower,ISCHEMIC_HEART_DISEASE,DEPRESSIVE_DISORDER,-0.007584610317574914,,,1262,129,230,29,160301.19064821285,805.7618184755653,0.06964967419754858,0.21207341127087775,0.013981616766659277,weighted_phi,descriptive,True,,,False,education_binary,lower
2023_56_education_binary_lower,ISCHEMIC_HEART_DISEASE,KIDNEY_DISEASE,0.16071974424689967,,,1261,128,57,17,160386.94320229942,805.824805049985,0.06949903518283343,0.0317098394021206,0.009365514626880837,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_56_education_binary_lower,ISCHEMIC_HEART_DISEASE,ARTHRITIS,0.16865768001772627,,,1262,129,422,66,160410.25544532484,806.5860445269915,0.07043986696227754,0.2557366521607454,0.03684247821532613,weighted_phi,descriptive,True,,,True,education_binary,lower
2023_56_education_binary_lower,ISCHEMIC_HEART_DISEASE,DIABETES,0.14634417399740668,,,1265,129,203,40,160851.4738906973,809.1751599608415,0.06941139818037353,0.11843455497488924,0.020238818588620994,weighted_phi,descriptive,True,,,True,education_binary,lower
